,arrival_time,transit_time,rmse_a,rmse_b,hit,w_a,w_b,w_avg
81,2012-09-30 22:04:59.222630,2.7545355859964,3.0668924083805047,1.5409182277858589,1.0,0.0055950672295425035,0.002772161843561923,0.003334825861974665
82,2012-09-30 20:55:25.022630,2.7062230859964,3.4788641485387077,0.8555289544137751,1.0,0.0049324918933296834,0.004993021794386903,0.004980956920540219
83,2012-09-30 22:57:09.872630,2.7907699609964,2.6882103440343883,1.389078064815544,1.0,0.006383231598205226,0.0030751869339209915,0.0037345493458313854
84,2012-09-30 22:04:59.222630,2.7545355859964,3.4355717259923124,1.0917914596329825,1.0,0.00499464734816625,0.003912537213428091,0.004128224370284547
85,2012-09-30 20:03:14.372630,2.6699887109963996,2.135820286099849,1.0609522600423387,1.0,0.00803413532605629,0.0040262647774053015,0.004825117108546647
86,2012-09-30 22:04:59.222630,2.7545355859964,3.7210090491673764,1.9230918983063017,1.0,0.004611509669534961,0.0022212535546944747,0.0026976815346370616
87,2012-10-01 10:06:46.547630,3.2557777734963995,4.45420628847244,3.458398446043811,1.0,0.0038524190617465204,0.0012351597948476825,0.0017568342454526724
88,2012-09-30 22:22:22.772630,2.7666137109964,2.340998618877129,1.0273223182110935,1.0,0.007329978357224776,0.004158066693766967,0.00479029495457758
89,2012-09-30 22:57:09.872630,2.7907699609964,3.601932833242478,0.9054178872100725,1.0,0.004763961463216794,0.00471790404790834,0.004727084252992031
90,2012-09-30 21:47:35.672630,2.7424574609963996,2.9079106921610047,0.2936706396431107,1.0,0.005900961558730142,0.014545801106669223,0.01282270398030657
91,2012-09-30 22:57:09.872630,2.7907699609964,3.214616565714641,2.1160892812619263,1.0,0.005337952088493556,0.0020186646910141767,0.0026802680145289544
92,2012-09-30 22:06:01.697260,2.7552586719927996,3.971522089988175,1.0077269326082956,1.0,0.004320627915911589,0.004238920859305267,0.004255206782677375
93,2012-09-30 16:17:08.222630,2.5129730859964,2.976691154659009,2.3738059473844646,1.0,0.00576461188585355,0.00179950459717387,0.0025898333172103645
94,2012-10-01 05:02:24.422630,3.0444105859963995,3.5610025040420727,2.835743533455955,1.0,0.004818718658912717,0.001506368493737188,0.0021665890819239832
95,2012-09-30 21:30:12.122630,2.7303793359963997,3.4950488304109664,0.5921049296745494,1.0,0.004909650778368309,0.007214388026569791,0.006755005743373605
96,2012-10-01 02:08:28.922630,2.9236293359963996,4.219755292956451,0.35496642742634077,1.0,0.004066460735129537,0.012034024586743304,0.010445922656025624
97,2012-09-30 19:11:03.722630,2.6337543359963997,3.564483218855471,1.131560080296508,1.0,0.004814013184265243,0.0037750312948453347,0.00398212209139217
98,2012-10-01 04:45:00.872630,3.0323324609963995,3.9486736601733234,1.9542756956518976,1.0,0.004345628605304711,0.002185809670877626,0.002616306706564329
99,2012-10-01 06:46:45.722630,3.1168793359963995,4.093851326737565,1.7670867234722927,1.0,0.004191522319970769,0.002417354314520148,0.002770983063200084
100,2012-09-30 23:31:56.972630,2.8149262109963997,3.7490015948171407,1.9240215110235175,1.0,0.0045770770634999975,0.002220180330959306,0.0026899590890789482
101,2012-10-01 02:25:52.472630,2.9357074609963996,3.246683277617281,1.591410058606436,1.0,0.005285230416209759,0.002684207437307285,0.0032026456565126997
102,2012-10-01 03:18:03.122630,2.9719418359964,4.268417104817991,0.4360724598707986,1.0,0.004020101313738443,0.0097957910856894,0.00864457545078691
103,2012-10-01 02:25:52.472630,2.9357074609963996,3.677395003645421,0.4840791311223367,1.0,0.0046662023507543175,0.008824331479056216,0.007995529473849546
104,2012-10-01 02:08:28.922630,2.9236293359963996,4.361698574320811,0.9463129253319835,1.0,0.003934125414279565,0.004514019201014757,0.004398434254414194
105,2012-10-01 06:11:58.622630,3.0927230859963997,4.1620098928873075,1.1331064623815237,1.0,0.0041228804477344535,0.0037698794040402525,0.0038402398868021916
106,2012-09-30 17:03:10.197753,2.5449403906642662,2.3447674459405605,0.26520454242427766,1.0,0.007318196625584437,0.016107094833553555,0.014355283806632209
107,2012-09-30 22:22:22.772630,2.7666137109964,3.2514413789331726,1.4160964280394286,1.0,0.005277496104294713,0.0030165140103002087,0.0034671749771481263
108,2012-10-01 03:44:08.447630,2.9900590234963995,2.399080685361959,1.6644964418683679,1.0,0.007152518594043672,0.002566346558435498,0.0034804664575659714
109,2012-09-30 22:04:59.222630,2.7545355859964,3.2930444257939353,0.6168094511327471,1.0,0.005210822264119742,0.006925436546525429,0.006583678099020417
110,2012-10-01 00:24:07.622630,2.8511605859963995,4.445587367311361,0.4762001507243368,1.0,0.003859887972697811,0.008970334655752364,0.00795171586645394
111,2012-09-30 22:04:59.222630,2.7545355859964,2.7830782931631775,0.2619238299733877,1.0,0.006165643723647969,0.016308843359350057,0.014287091764369023
112,2012-10-01 00:58:54.722630,2.8753168359964,4.818880290862983,0.38382541360794886,1.0,0.0035608830630630725,0.011129212823516263,0.009620686587802522
113,2012-10-01 03:18:03.122630,2.9719418359964,3.8232241223613777,1.8921944456222861,1.0,0.004488219539707253,0.00225752418045609,0.0027021483683315633
114,2012-09-30 20:55:25.022630,2.7062230859964,3.94127702783863,1.4154159900729872,1.0,0.004353784088116381,0.003017964149816299,0.0032842209709242785
115,2012-09-30 21:30:12.122630,2.7303793359963997,3.371268550318771,0.34163479662017965,1.0,0.005089914658101008,0.012503628896637689,0.011025920764606267
116,2012-10-01 04:45:00.872630,3.0323324609963995,4.401827726874702,1.2415924159932374,1.0,0.00389826005817944,0.003440480676341602,0.0035317256708818304
117,2012-10-01 06:46:45.722630,3.1168793359963995,4.589156078414798,2.3263682819689957,1.0,0.003739133931698773,0.001836198828975415,0.002215493550291432
118,2012-10-01 06:29:22.172630,3.1048012109963996,3.7161043381007186,1.6501105014394375,1.0,0.004617596183920003,0.0025887203986585845,0.002993117729105759
119,2012-10-01 04:27:37.322630,3.0202543359963996,3.9788363269141507,1.9193059889465125,1.0,0.004312685368480775,0.002225635067945417,0.0026416277946449095
120,2012-10-01 00:41:31.172630,2.8632387109963995,3.2871563304169125,1.00775219098836,1.0,0.005220156112406768,0.004238814614659922,0.004434416476946786
121,2012-09-30 16:51:55.322630,2.5371293359964,2.857312613050476,0.48917445826599437,1.0,0.006005457412076078,0.008732415691242498,0.008188875935705602
122,2012-09-30 23:15:35.897260,2.8035711719927994,3.5504684198737757,0.30800929572184116,1.0,0.004833015585946963,0.013868655181675772,0.012067663441353581
123,2012-10-01 05:37:11.522630,3.0685668359964,4.236750665305776,1.42032070028334,1.0,0.004050148466649031,0.0030075423911408604,0.003215355563690102
124,2012-09-30 19:11:03.722630,2.6337543359963997,3.1698474549672278,1.1310389506479077,1.0,0.00541334226786628,0.003776770652036359,0.004102973565657295
125,2012-10-01 06:11:58.622630,3.0927230859963997,4.140657659351862,0.9536803683811004,1.0,0.004144141009075458,0.004479147161609615,0.0044123734365977925
126,2012-10-01 03:00:39.572630,2.9598637109963994,3.4867667648978897,1.4090867258360291,1.0,0.00492131259922829,0.0030315200880077684,0.003408195216267614
127,2012-09-30 20:20:37.922630,2.6820668359963995,3.5557101278245145,2.036496768916947,1.0,0.004825890917368201,0.0020975602713029524,0.0026413735682337147
128,2012-09-30 21:30:12.122630,2.7303793359963997,2.9925644101206603,1.098279002669835,1.0,0.005734035047877408,0.0038894258241602476,0.004257094979269878
129,2012-09-30 16:51:34.497753,2.536888307330933,2.112761472859328,0.9015805980278758,1.0,0.008121820390561883,0.004737984296091676,0.00541245352344175
130,2012-09-30 20:55:25.022630,2.7062230859964,4.280981628703486,1.0285699437193387,1.0,0.0040083024639980215,0.004153023079471405,0.004124177237363546
131,2012-10-01 05:02:24.422630,3.0444105859963995,4.562376761842344,0.7459277482891705,1.0,0.003761081143972257,0.0057266601556442386,0.005334879194543791
132,2012-10-01 05:02:24.422630,3.0444105859963995,4.973036210107602,0.5599449615870179,1.0,0.003450501561960508,0.007628740337282561,0.006795930059302239
133,2012-09-30 17:49:32.997753,2.5771487239975994,2.404992735555521,0.3730939459997448,1.0,0.007134935984203229,0.011449327336766648,0.010589379005698065
134,2012-10-01 04:18:55.547630,3.0142152734964,3.6099263283963863,2.7249120854093642,1.0,0.004753412576783827,0.0015676376269127535,0.0022026291303316498
135,2012-10-01 06:11:58.622630,3.0927230859963997,5.019415702041417,0.47685478613831606,1.0,0.0034186188650769888,0.008958020007956846,0.007853901633273794
136,2012-10-01 02:25:52.472630,2.9357074609963996,2.954853630092948,2.2299300530734096,1.0,0.005807214623393267,0.0019156092852462192,0.0026912875309688185
137,2012-10-01 01:59:47.147630,2.9175902734963994,2.6328110890697123,1.704821555969907,1.0,0.006517546694444242,0.0025056433033466526,0.0033052994642401028
138,2012-09-30 23:31:56.972630,2.8149262109963997,3.1579103781459223,1.4541443524371978,1.0,0.005433805002641381,0.0029375864287183996,0.0034351349404805613
139,2012-10-01 05:37:11.522630,3.0685668359964,5.132308399086136,0.7179514381672426,1.0,0.0033434212982442523,0.0059498100958214895,0.005430302356853702
140,2012-10-01 03:52:50.222630,2.9960980859963997,4.2828940418397226,0.5156198026462484,1.0,0.004006512662473334,0.008284543559409585,0.007431842626775289
141,2012-10-01 02:08:08.097753,2.923388307330933,3.9201224145616815,0.9477811006130182,1.0,0.004377278920403584,0.004507026688287125,0.004481165247510541
142,2012-10-01 01:33:41.822630,2.8994730859963997,3.3446869855544845,0.7241885407348888,1.0,0.005130366244964994,0.005898567120079291,0.005745448636729964
143,2012-09-30 16:51:55.322630,2.5371293359964,2.7569777264249877,1.1601271760081784,1.0,0.0062240144511117885,0.00368207452032561,0.004188736253702527
144,2012-10-01 00:24:07.622630,2.8511605859963995,3.8718402162727257,0.5461481966431897,1.0,0.00443186398512623,0.00782145714546375,0.007145840414612051
145,2012-10-01 03:35:26.672630,2.9840199609963998,3.8197496118742773,2.0699737873282067,1.0,0.0044923021020329724,0.0020636371055841383,0.002547720778053942
146,2012-09-30 21:30:12.122630,2.7303793359963997,3.9733324010935998,1.4372603206651264,1.0,0.004318659371649742,0.002972095349532922,0.00324049369100659
147,2012-09-30 17:37:57.297753,2.569096640664266,2.6271937203456726,1.4846713364992545,1.0,0.006531482272424393,0.002877185414779618,0.0036055631225862263
148,2012-10-01 04:27:37.322630,3.0202543359963996,3.5276898882643377,2.7229382672928164,1.0,0.004864222693652104,0.0015687739844957914,0.0022256257593996384
149,2012-09-30 23:49:20.522630,2.8270043359963997,4.052207151602694,0.30190109879892235,1.0,0.00423459822479107,0.014149251964008637,0.012173054340884528
150,2012-09-30 21:30:12.122630,2.7303793359963997,3.5193827351692435,0.9681207666176532,1.0,0.004875704207782694,0.004412336624118776,0.004504695464029373
151,2012-09-30 22:04:59.222630,2.7545355859964,3.5022955450227227,0.3126593884915306,1.0,0.004899492058872239,0.013662390679283026,0.011915761913334821
152,2012-10-01 03:52:50.222630,2.9960980859963997,4.347957486513482,0.9606140681539466,1.0,0.003946558645959115,0.004446816736013537,0.004347104847477915
153,2012-09-30 19:11:03.722630,2.6337543359963997,3.059932509165934,1.0296216485189102,1.0,0.005607793361213615,0.004148780983055023,0.004439592631112961
154,2012-10-01 06:11:58.622630,3.0927230859963997,5.201969615069226,0.9362103672964553,1.0,0.0032986484890173847,0.004562729557730236,0.004310771792070165
155,2012-09-30 19:11:03.722630,2.6337543359963997,3.7150097309936334,1.0916688092388527,1.0,0.004618956733142365,0.003912976792013843,0.004053693343325456
156,2012-09-30 20:55:25.022630,2.7062230859964,3.085033965050488,0.9259481043623975,1.0,0.005562165410513276,0.004613298191326249,0.004802427251456772
157,2012-10-01 00:24:07.622630,2.8511605859963995,4.749431543608347,0.9857006914107894,1.0,0.0036129522139876267,0.00433364281098673,0.004189994118631094
158,2012-10-01 08:48:30.572630,3.2014262109964,4.438155398507121,3.6084986440577866,1.0,0.0038663515965291447,0.0011837817154653227,0.0017184739359160806
159,2012-09-30 22:04:59.222630,2.7545355859964,3.0356237384040132,0.6665404595024212,1.0,0.005652699639147005,0.006408725313247846,0.006258033601819829
160,2012-10-01 07:21:32.822630,3.1410355859964,4.904292872092746,0.7146276566900003,1.0,0.003498867147250977,0.005977483064261024,0.005483443129769132
161,2012-10-01 11:51:07.847630,3.3282465234963996,3.857429288337132,3.774380660998057,1.0,0.004448420937369815,0.0011317551404546094,0.001792835924207539
162,2012-09-30 21:30:12.122630,2.7303793359963997,2.587914339048222,0.5662614238283735,1.0,0.006630617154419927,0.007543644216900968,0.00736165884875987
163,2012-10-01 05:02:24.422630,3.0444105859963995,3.9485483416806484,1.2897059690246981,1.0,0.0043457665262770315,0.003312130685374237,0.003518155902764148
164,2012-10-01 00:58:54.722630,2.8753168359964,4.134314625500744,1.1300961371032259,1.0,0.004150499118964394,0.0037799215260275083,0.0038537853822556045
165,2012-10-01 05:19:47.972630,3.0564887109964,3.8415967519394063,2.1516585472563965,1.0,0.00446675440414187,0.0019852939587295935,0.002479900867158776
166,2012-09-30 23:14:33.422630,2.8028480859964,4.379813017521744,0.8862851147457615,1.0,0.003917854287846264,0.004819752294206571,0.0046399851794540325
167,2012-10-01 01:51:05.372630,2.9115512109963997,3.2472549784790297,1.432456727232496,1.0,0.005284299916201748,0.0029820619596445932,0.0034409460818018846
168,2012-09-30 22:51:01.197753,2.7865028906642664,4.533038758496303,0.9937495907651113,1.0,0.0037854230075797055,0.004298542364005558,0.004196266956389783
169,2012-09-30 19:11:03.722630,2.6337543359963997,3.496613913375773,1.394697495202818,1.0,0.004907453220677715,0.003062796577616157,0.003430475184391792
170,2012-10-01 01:34:44.297260,2.9001961719927993,2.6890760038127017,0.7661293731444193,1.0,0.006381176726255757,0.0055756571472841635,0.005736214027959376
171,2012-09-30 21:30:12.122630,2.7303793359963997,3.6231245985192317,0.9107284452977005,1.0,0.00473609690863944,0.004690393428658842,0.00469950308703742
172,2012-10-01 02:08:28.922630,2.9236293359963996,3.7088870152710856,0.7064706319580952,1.0,0.004626581812821345,0.006046500055179074,0.005763480685124972
173,2012-10-01 00:58:54.722630,2.8753168359964,3.6004852267903438,0.7080161223511601,1.0,0.004765876855425754,0.006033301474734446,0.005780677269588531
174,2012-09-30 19:11:03.722630,2.6337543359963997,3.343214038639628,2.3100336668033674,1.0,0.005132626572017127,0.0018491828827015217,0.0025036418063471423
175,2012-10-01 00:24:07.622630,2.8511605859963995,3.116575308838838,0.42593963430710247,1.0,0.005505873438064187,0.010028826554415315,0.009127307506636621
176,2012-10-01 02:25:52.472630,2.9357074609963996,3.14167311930606,1.4815631533551146,1.0,0.005461888795882326,0.0028832214849859616,0.0033972037525122696
177,2012-10-01 01:33:41.822630,2.8994730859963997,4.43359924476432,0.5532168373662221,1.0,0.0038703248226429642,0.007721519712693103,0.006953896113514801
178,2012-09-30 23:14:33.422630,2.8028480859964,3.686840662837531,0.45450122411790217,1.0,0.004654247573980014,0.009398598922164625,0.00845295058142005
179,2012-09-30 18:36:16.622630,2.6095980859964,2.4630425504408886,1.417463703002739,1.0,0.0069667774142151435,0.0030136043032833577,0.0038015542923707283
180,2012-09-30 20:20:37.922630,2.6820668359963995,4.007306342550569,1.3772415193754244,1.0,0.004282045779345333,0.0031016162779163177,0.0033369005386023284
181,2012-10-01 00:58:33.897753,2.875075807330933,3.4570924787282262,1.1611498777146179,1.0,0.00496355515978993,0.0036788314730950614,0.003934903743776095
182,2012-10-01 05:02:24.422630,3.0444105859963995,4.076496021565679,2.0974368771568592,1.0,0.004209367338980483,0.0020366165779002634,0.0024696911968053793
