,arrival_time,transit_time,rmse_a,rmse_b,hit,w_a,w_b,w_avg
187,2012-11-24 05:48:30.981705,3.499433746585169,2.5047087597307662,1.553611787583062,1.0,0.007045662337924238,0.0027255429701274684,0.0035615479827968166
188,2012-11-23 17:27:00.894557,2.9845021823777533,3.3595327226831118,0.9524758818291514,1.0,0.005252912721091117,0.004445714339582331,0.004601918794993962
189,2012-11-23 22:05:17.694557,3.1777521823777537,2.887826844979523,0.48184417188067497,1.0,0.0061109384749240825,0.008787977385773612,0.008269931989791307
190,2012-11-23 21:02:06.057410,3.1338674931703383,2.2955695431071255,0.8120953672684905,1.0,0.007687561559131758,0.005214209878079773,0.0056928388758956715
191,2012-11-23 17:44:24.444557,2.9965803073777533,1.9456823059474069,1.1408453669960876,1.0,0.009069996741996898,0.003711664883299391,0.004748578892391122
192,2012-11-24 20:15:49.269557,4.101728744877754,6.443514748480623,3.1622764458634496,1.0,0.002738774234988012,0.0013390466515010788,0.0016099139994936906
193,2012-11-24 04:47:03.483115,3.4567543647555072,4.774098821060216,1.8705544249369612,1.0,0.003696474002183501,0.002263732949709222,0.0025409888770926625
194,2012-11-23 23:24:57.196846,3.2330704959022025,1.7009430752952963,0.7052380264280564,1.0,0.010375028084252782,0.006004264556466245,0.006850069939914577
195,2012-11-25 13:55:56.919277,4.837928394406971,4.565425771457167,3.8443518066672753,1.0,0.003865429657455895,0.00110146935007623,0.0016363352820254543
196,2012-11-24 00:07:02.544557,3.2622990573777533,4.775701873366907,1.0516529240326096,1.0,0.003695233212592159,0.004026457388353045,0.003962360763311272
197,2012-11-24 01:42:42.069557,3.3287287448777536,2.5964691051302515,0.3133201279870438,1.0,0.006796665572116913,0.013514726018908317,0.012214685040689335
198,2012-11-24 05:13:43.881705,3.4752774965851687,2.2551443715569506,1.0182487060466974,1.0,0.007825366924832525,0.004158547573700517,0.0048681296701930735
199,2012-11-24 03:53:08.694557,3.4193146823777534,2.85827274512785,0.5401651145779272,1.0,0.0061741246373304476,0.007839150607241411,0.007516944219277622
