,arrival_time,transit_time,rmse_a,rmse_b,hit,w_a,w_b,w_avg
83,2012-09-04 03:35:51.670645,3.194683352377911,1.7785648945141026,2.7144260756569896,1.0,0.008542423286576365,0.005394819371200689,0.006939641573053882
84,2012-09-04 00:18:44.770645,3.0577979357112444,2.0436894298060504,3.1635228818923413,1.0,0.007434228484034569,0.00462896553031632,0.006005769159188087
85,2012-09-03 20:50:02.170645,2.9128604357112438,0.4849719457112375,2.5059943370236772,1.0,0.031328109400849534,0.005843524128645401,0.018351182077985254
86,,,7.99601838922708,2.121316317156578,0.0,0.0019001024549986224,0.00690318471423218,0.004447706591966799
87,2012-09-04 13:33:43.285234,3.609864076783433,3.687757652658799,4.05391346785006,1.0,0.004119916654672379,0.0036122720651984622,0.003861420513845108
88,2012-09-04 03:12:40.270645,3.178579185711244,1.758225655800126,2.479856864414977,1.0,0.008641242448865542,0.005905114357518057,0.007247987074755515
89,,,6.760742957747762,2.431004338877472,0.0,0.002247275819615823,0.006023781257999916,0.004170298544327934
90,,,3.860517040775514,2.358817675116151,0.0,0.003935549049806145,0.006208126439414404,0.005092761196110787
91,2012-09-04 00:44:50.095645,3.0759151232112445,1.218188142796667,3.5090342275351136,1.0,0.012472009567179376,0.004173181971192402,0.00824618907891882
92,,,6.816413620098702,2.721548045109024,0.0,0.0022289219842507894,0.005380701766762295,0.003833830078240242
93,,,5.567145222176765,2.2891080070887475,0.0,0.0027290924819173145,0.006397181054497469,0.004596908587683776
94,2012-09-03 23:43:57.670645,3.033641685711244,1.0675464730372533,3.494437235936932,1.0,0.014231937021306913,0.004190614220810372,0.009118825906660407
95,,,4.666793172485946,2.611899639366004,0.0,0.0032556090681625897,0.0056065853962907804,0.004452742496940387
96,,,6.687040844944233,2.9314594706264527,0.0,0.0022720444698751067,0.004995408778930587,0.003658800437642083
97,,,4.389768180947737,2.57726866270549,0.0,0.0034610607087466588,0.00568192155771382,0.00459193843437617
98,,,6.029786451938694,4.056662494527022,0.0,0.0025197002070777444,0.0036098241829097396,0.00307479888559982
99,,,5.159211248396181,3.0632365037536773,0.0,0.0029448792538408967,0.00478051183991249,0.0038795960799731916
100,2012-09-04 03:35:51.670645,3.194683352377911,2.3968523614926482,3.796556198391458,1.0,0.0063388360566868016,0.003857137260565499,0.005075137841843514
101,2012-09-04 20:15:01.092607,3.8885424028623423,4.177401194087062,3.275287084502996,1.0,0.0036370110184987567,0.0044710091044946375,0.004061688620028366
102,,,6.458074967906566,2.804121516384109,0.0,0.0023525979873394863,0.005222255272849124,0.0038138473519192294
103,2012-09-05 01:49:17.170645,4.120672935711244,4.5427620470859305,2.7958142259221748,1.0,0.003344497029363579,0.005237772323665908,0.004308565921751361
104,2012-09-04 10:44:52.570645,3.492610435711244,4.058786787344449,3.5516072772200165,1.0,0.003743299406354141,0.004123158117332416,0.003936726092826393
105,,,7.866331710345236,3.5572101694594322,0.0,0.0019314281079201665,0.004116663811537436,0.0030441652628033183
106,2012-09-03 20:34:57.093987,2.9023850114267464,0.5748838325043232,2.2904241166474217,1.0,0.02642839007212862,0.006393505145274718,0.016226487908890246
107,,,10.453489613468967,2.992383968537432,0.0,0.0014534145757421056,0.004893702990196131,0.00320523326328242
108,2012-09-04 15:32:50.254297,3.692583626121601,4.526985235284025,3.2699267451923673,1.0,0.0033561527996967887,0.004478338359162572,0.003927577458658711
109,2012-09-04 13:57:04.618059,3.626083206695858,3.5887524278302974,2.8459020085670437,1.0,0.004233575449162456,0.005145587701391024,0.0046979784044516824
110,2012-09-04 22:04:11.162793,3.9643534003872265,5.671073990329818,4.043353300384225,1.0,0.0026790788124950735,0.003621706362700248,0.0031590712895507612
111,2012-09-04 18:56:36.575191,3.834091969802153,4.3864157691661605,2.568838680655324,1.0,0.003463705898192291,0.005700567530737615,0.00460273133363873
112,,,7.090643134236642,3.1736546652542224,0.0,0.0021427187751453755,0.004614187717072728,0.0034012078773827323
113,2012-09-04 04:57:01.570645,3.251047935711244,2.8128428189280488,3.300399438935303,1.0,0.005401387546203001,0.004436989717635707,0.004910309492627774
114,,,6.318263764103568,2.407109049311988,0.0,0.0024046565225565755,0.006083579129425885,0.004277989393617905
115,2012-09-04 09:00:31.270645,3.4201416857112443,3.382868828977197,2.629662504606875,1.0,0.004491233606648045,0.0055687139885792275,0.00503989407958827
116,2012-09-04 09:35:18.370645,3.444297935711244,3.912692432162091,3.5317547154059654,1.0,0.0038830688675391125,0.004146335052875642,0.004017125832452962
117,2012-09-04 03:01:04.570645,3.170527102377911,2.8164821688673403,4.0021263384184005,1.0,0.005394408080948205,0.0036590145178759374,0.004510733659566987
118,,,4.642542928435258,3.052923873238604,0.0,0.003272614686775832,0.004796660179774516,0.004048669207111853
119,2012-09-04 16:37:44.599649,3.7376570677014667,4.2372277852854445,3.4475722965593976,1.0,0.0035856590538620287,0.004247579779330757,0.003922713671630285
120,2012-09-04 13:08:56.658297,3.592657746490437,4.449512638752748,3.1004280807521245,1.0,0.0034145883841883765,0.004723166605785026,0.004080925477633807
121,2012-09-03 21:59:36.370645,2.961172935711244,1.7518104782204866,2.5411372382895543,1.0,0.008672886913553585,0.005762710551006445,0.007191004954317546
122,,,4.739245484855711,2.593166141398164,0.0,0.0032058381909387573,0.005647088376200623,0.004448939692991659
123,,,4.719712709314066,3.4171841691194866,0.0,0.003219105718363227,0.004285352398322712,0.003762045912456598
124,,,4.195443777571786,2.259962520319243,0.0,0.0036213699854125967,0.006479681960645082,0.005076842239423367
125,2012-09-04 09:35:18.370645,3.444297935711244,4.134465906328171,3.510008499656663,1.0,0.0036747803744928372,0.004172023622187526,0.003927980080048058
126,2012-09-04 15:41:08.905128,3.6983550477802094,6.216030401042877,3.7487895771953577,1.0,0.0024442052550186213,0.003906284434775431,0.00318870609948287
127,,,7.243021504319837,1.9918363208365626,0.0,0.002097640351132886,0.007351928580404762,0.004773160307857895
128,,,4.737241491954081,2.258703318801094,0.0,0.003207194355067043,0.006483294309949238,0.004875407141849751
129,2012-09-03 23:43:57.670645,3.033641685711244,1.6943589089078643,2.2660051816096307,1.0,0.00896696331084755,0.0064624028636353385,0.007691623784932548
130,,,5.573719698730275,2.8723844718249203,0.0,0.0027258733830920158,0.005098147033688314,0.003933851555972503
131,2012-09-05 01:30:14.659986,4.10744943270401,5.959308806090978,4.013680261919656,1.0,0.0025494993909454,0.00364848154786569,0.003109108716628014
132,,,6.672957916173964,3.7306155038331803,0.0,0.0022768395009294135,0.003925314297225258,0.003116254284282272
133,2012-09-04 00:46:17.891468,3.0769312785668665,1.6838622614052259,2.6628172612088457,1.0,0.009022860432126646,0.005499377891218377,0.007228678719206303
134,2012-09-04 04:22:14.470645,3.226891685711244,1.8654345369691552,3.5806251322400153,1.0,0.008144619320852493,0.004089743503946616,0.00607984847144732
135,,,6.624545352039495,3.804696301980181,0.0,0.002293478776910625,0.003848884960154403,0.003085502377918691
136,2012-09-03 23:09:10.570645,3.009485435711244,0.6819110869717867,3.140359534803424,1.0,0.02228040350400273,0.004663108861375406,0.01330955505734531
137,2012-09-04 08:25:44.170645,3.395985435711244,2.4719851090473726,2.7360446102573435,1.0,0.006146175442553342,0.0053521928406237654,0.005741874002651289
138,2012-09-04 04:22:14.470645,3.226891685711244,2.070442501306131,3.0269921237561874,1.0,0.00733816764387318,0.004837752387830825,0.006064938878010814
139,,,7.252536094912547,3.737965684913274,0.0,0.0020948884600853145,0.00391759572158468,0.003023023621426652
140,,,5.736791763476611,2.8269394321126717,0.0,0.002648388646126679,0.005180103333060354,0.003937555298973877
141,2012-09-04 17:19:49.435234,3.7668797017834326,4.542196819264976,3.5522953781788185,1.0,0.0033449132162536046,0.004122359436830999,0.003740794216242732
142,2012-09-04 03:12:40.270645,3.178579185711244,2.78561341317511,2.7672839788583103,1.0,0.005454186176633485,0.005291772903151109,0.00537148421292729
143,2012-09-04 03:39:19.713987,3.1970912614267464,2.652526964055136,2.249842829835373,1.0,0.005727841555419037,0.006508827274711507,0.0061255248926678964
144,,,4.919908796686474,2.618924860894315,0.0,0.0030881170361973095,0.005591545826040228,0.004362880314342189
145,2012-09-03 23:09:10.570645,3.009485435711244,1.529198035276948,3.5138735313914724,1.0,0.009935439244030226,0.0041674346682726866,0.006998331365755524
146,,,7.065720516692066,2.449821639193178,0.0,0.002150276696579202,0.005977512052456759,0.00409913144662647
147,2012-09-04 09:36:59.306937,3.4454661798313957,3.4018228329149283,2.2766030190231294,1.0,0.004466209711034782,0.006432319667629246,0.005467366517903216
148,2012-09-03 23:43:57.670645,3.033641685711244,1.1318414739467821,3.655563938657106,1.0,0.013423482458727144,0.004005904046647889,0.008627986306618951
149,,,5.916859930410693,3.1949383091823482,0.0,0.002567790069441433,0.004583449493393899,0.0035941778082604348
150,,,6.376830914754695,2.8335277485712225,0.0,0.002382571276342045,0.005168058926555634,0.00380096087968329
151,2012-09-04 13:33:27.819274,3.6096850726185403,3.84336929543543,2.8724565087186202,1.0,0.003953108068389042,0.005098019179820095,0.004536104735805304
152,2012-09-05 01:51:52.054653,4.122465574690821,4.927117212362079,3.5563933129423537,1.0,0.003083599093901158,0.004117609354779472,0.0036101242801339925
153,2012-09-04 09:12:55.234949,3.428752383673035,3.6887502896929663,2.366530240853288,1.0,0.004118807991432003,0.006187894040756706,0.005172400937915013
154,,,6.951516784153395,3.5486737689839214,0.0,0.0021856027458955272,0.00412656652257993,0.003173954943795243
155,,,6.574402563311761,3.0226072914515014,0.0,0.002310971076880805,0.004844770412637495,0.0036011992473466347
156,,,5.74441959742627,2.6492428872356166,0.0,0.0026448719342145014,0.005527555984089808,0.004112754617430579
157,,,9.658462953128533,3.1294775753421047,0.0,0.0015730509342237694,0.004679323632170706,0.0031547865055779824
158,2012-09-04 03:47:27.370645,3.202735435711244,2.4643782150942184,4.750444071727021,1.0,0.00616514708599777,0.0030826251511519923,0.004595505567708745
159,2012-09-04 12:23:53.619274,3.5613725726185406,3.6786312733460176,2.385600922077845,1.0,0.004130137826443527,0.0061384275295684795,0.005152772852375624
160,,,10.05427985107155,3.8306663431438372,0.0,0.001511123063673751,0.0038227914056927132,0.002688240593683755
161,2012-09-04 18:23:52.109670,3.81135510034539,5.516704701881107,5.551522176579006,1.0,0.0027540452122448845,0.002637805976246773,0.00269485538821985
162,2012-09-04 06:31:13.299823,3.316461467855622,2.6548380123848556,2.4530118181842955,1.0,0.00572285544380025,0.005969738207574506,0.00584856985698557
163,2012-09-04 14:13:35.170645,3.6375479357112437,3.976056080407047,3.069340042931461,1.0,0.003821187092016344,0.004771005548365562,0.004304841228283672
164,,,7.963878639572271,2.7513787879418343,0.0,0.0019077706804935084,0.0053223636232221224,0.0036465050558684192
165,2012-09-04 02:37:53.170645,3.154422935711244,2.3101450055398396,3.544736863083977,1.0,0.006576753465756629,0.0041311496283834796,0.005331435053895949
166,,,7.144009359142254,3.005091739678119,0.0,0.0021267125234293765,0.004873008760862363,0.003525145587949134
167,2012-09-04 12:04:34.341494,3.5479550057133733,3.30851289330232,2.8193342315064482,1.0,0.004592170156671111,0.0051940767472687995,0.004898665161314508
168,,,5.723172024791609,3.034749497289948,0.0,0.002654691158289571,0.004825386209874535,0.0037600241124515882
169,,,4.707717823190075,2.367447454924904,0.0,0.0032273077406515314,0.006185496680901457,0.004733638036981444
170,,,5.832617028029026,2.9629356794198145,0.0,0.0026048777244541037,0.004942340961486572,0.0037951301936563994
171,,,5.413980324823798,2.5395180728846394,0.0,0.002806300219068303,0.005766384784185707,0.004313595780709538
172,2012-09-05 03:46:58.447355,4.202400675410847,4.8668716201075775,3.5563933129423537,1.0,0.003121770072753362,0.004117609354779472,0.0036288583321884152
173,,,7.794055824629489,2.694853503222262,0.0,0.0019493386387576658,0.0054340016468935395,0.003723753176732284
174,,,7.026047043103605,2.0214323542529935,0.0,0.002162418509067257,0.007244288112751676,0.004750141707498656
175,2012-09-04 02:03:06.070645,3.130266685711244,2.54073693330714,2.6762248484302185,1.0,0.005979861186104092,0.0054718266229521655,0.005721166467979082
176,2012-09-04 20:03:36.034645,3.8806134912667996,4.043635158468088,2.949290951238707,1.0,0.003757325667664933,0.004965206423088287,0.004372386913919996
177,,,5.0395696609481835,3.3027161744087525,0.0,0.003014791975060412,0.004433877330457593,0.003737400066392225
178,,,7.784244071680192,3.230865259729908,0.0,0.0019517957083153372,0.004532481919679554,0.003265899000571698
179,,,3.9796909557409985,2.019294768956765,0.0,0.0038176969871660795,0.007251956772122026,0.005566445854812627
180,,,8.380049298058452,3.0594637888681397,0.0,0.0018130268249262668,0.0047864068298269155,0.0033270925165872697
181,2012-09-04 02:03:06.070645,3.130266685711244,2.2388467031437167,3.1753185317539727,1.0,0.006786196728096937,0.004611769883306061,0.005678963518988654
182,2012-09-04 03:12:40.270645,3.178579185711244,2.6731984993495885,3.5386394425123266,1.0,0.005683548818122243,0.004138268001740781,0.004896681124047179
183,,,7.464519948421973,3.652152471148045,0.0,0.0020353960169664244,0.0040096459527176696,0.003040697757597716
184,,,5.223931373305277,3.171290286712158,0.0,0.002908394671726221,0.004617627858290016,0.0037787480482066433
185,2012-09-03 22:57:34.870645,3.001433352377911,1.4114929964074927,2.8754484241316316,1.0,0.010763960012734112,0.00509271467078007,0.007876122606451496
186,2012-09-04 15:52:51.685234,3.706489076783433,3.763758036032409,3.3484235898970973,1.0,0.004036724472224728,0.004373353006719387,0.004208138053426072
187,2012-09-04 00:31:29.373987,3.066647511426747,0.9094048760940107,2.8560786804934715,1.0,0.016706809663085517,0.005127253137198741,0.010810419281903731
188,2012-09-04 03:47:27.370645,3.202735435711244,2.8264199917309494,2.2374883572817525,1.0,0.005375441093692481,0.006544766289839777,0.005970869582134392
189,2012-09-04 15:25:48.144690,3.687698098260378,4.05909078014522,3.053482528483213,1.0,0.003743019063752239,0.00479578259840929,0.004279093546875452
190,2012-09-04 13:14:55.702861,3.5968133548697145,3.259010028586434,1.9972757235246026,1.0,0.004661923111103294,0.00733190625719144,0.0060214970209777055
191,2012-09-04 02:37:53.170645,3.154422935711244,2.171000323548528,2.1906813051179204,1.0,0.006998273563935236,0.00668460462068824,0.006838551165611747
192,2012-09-04 15:25:43.258203,3.6876415417020274,4.244109456064102,3.0541509202227672,1.0,0.003579845036719296,0.00479473305581719,0.004198474430168648
193,,,10.087461976756602,3.601005444038144,0.0,0.0015061523113140455,0.004066597121893016,0.0028099485421017776
194,2012-09-04 06:41:22.870645,3.323516685711244,2.4686852711568097,3.4724094137032,1.0,0.006154390901544548,0.004217198097913652,0.0051679589092408496
195,2012-09-04 03:24:15.970645,3.1866312690445775,1.8068441509468696,3.492961507583654,1.0,0.008408724218755968,0.004192384697871133,0.00626173493301231
196,,,7.088969820580684,2.697631583639697,0.0,0.0021432245525260215,0.005428405592319187,0.003816061490639571
197,2012-09-04 12:08:35.665908,3.5507481123667795,4.560980364010965,3.063630212315485,1.0,0.0033311378166564674,0.0047798974940839265,0.004068856278285819
198,2012-09-04 10:10:05.470645,3.4684541857112436,2.8061895315210013,3.2382648180191276,1.0,0.005414193874263906,0.00452212502608244,0.004959946238440367
199,2012-09-04 18:54:02.999345,3.832314471585683,4.240676566556421,3.1753684620345535,1.0,0.0035827429734689633,0.0046116973666935806,0.0041066936768763855
